miasto,akcja,towar,ilosc,w_zamian
Syjon,szuka,kilof,,bydło
Puck,szuka,wiertarka,7,proszę o kontakt
Mechowo,szuka,łopata,9,proszę o kontakt
Narew,szuka,mięso,,proszę o kontakt
Skarszewy,szuka,kilof,,wołowina
Drohiczyn,sprzedaje,ryba,,świnia
Mechowo,szuka,marchew,65,do ustalenia
Mechowo,szuka,kapusta,70,do ustalenia
Puck,szuka,ryż,45,do ustalenia
Celbowo,sprzedaje,makaron,,proszę o kontakt
Brudzewo,szuka,woda,140,usługi transportowe
Opalino,szuka,chleb,45,do ustalenia
Skarszewy,szuka,łopata,,wołowina
Syjon,sprzedaje,bydło,,kilof
Skarszewy,sprzedaje,wołowina,1,kilof
Drohiczyn,szuka,krowa,,ryba
Narewka,sprzedaje,dziczyzna,,ziemniaki
Celbowo,szuka,młotek,6,możemy wypożyczyć robotników
Opalino,szuka,młotek,6,proszę o kontakt
Karlikowo,szuka,woda,155,więcej na priv
Puck,szuka,chleb,50,do ustalenia
Mechowo,szuka,woda,165,usługi transportowe
Mechowo,szuka,ziemniaki,100,do ustalenia
Celbowo,szuka,woda,125,usługi transportowe
Karlikowo,szuka,wołowina,22,więcej na priv
Opalino,szuka,woda,120,usługi transportowe
Karlikowo,szuka,makaron,52,więcej na priv
Puck,szuka,woda,175,usługi transportowe
Darzlubie,szuka,woda,130,usługi transportowe
Drohiczyn,sprzedaje,ryba,,krowa
Brudzewo,szuka,wiertarka,5,proszę o kontakt
Narewka,szuka,ziemniaki,,dziczyzna
Karlikowo,szuka,ziemniaki,95,więcej na priv
Darzlubie,szuka,wołowina,25,do ustalenia
Celbowo,szuka,kurczak,40,do ustalenia
Drohiczyn,szuka,świnia,,ryba
Brudzewo,szuka,ryż,55,do ustalenia
Darzlubie,szuka,kilof,7,proszę o kontakt
Brudzewo,szuka,wołowina,1,kilof
Karlikowo,szuka,kilof,247,więcej na priv
